trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C0_n0.01_d000_r04,C0,202606,0.0,0.0,0.0,0.6,0.5945862591639114,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.02,0.02,0.0,0.6,0.599705698330604,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.04,0.04,0.0,0.6,0.5931707657693669,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.06,0.06,0.0,0.6,0.6009845566533771,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.08,0.08,0.0,0.6,0.5866711386870842,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.1,0.1,0.0,0.6,0.6047293147468953,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.12,0.12,0.0,0.6,0.6089641876591722,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.14,0.14,0.0,0.6,0.5945903380281965,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.16,0.16,0.0,0.6,0.5896387904101932,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.18,0.18,0.0,0.6,0.602754091648069,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.2,0.2,0.0,0.6,0.6015821010081084,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.22,0.22,0.0,0.6,0.6038653590540832,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.24,0.24,0.0,0.6,0.6074057094567571,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.26,0.26,0.0,0.6,0.6012183820922259,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.28,0.28,0.0,0.6,0.5930245057202586,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.3,0.3,0.0,0.6,0.6102470196478428,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.32,0.32,0.0,0.6,0.611511772050274,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.34,0.34,0.0,0.6,0.6054758271359143,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.36,0.36,0.0,0.6,0.6100264767875566,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.38,0.38,0.0,0.6,0.6046514703794525,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.4,0.4,0.0,0.6,0.591103700967983,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.42,0.42,0.0,0.6,0.6085088749675761,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.44,0.44,0.0,0.6,0.5910110976082429,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.46,0.46,0.0,0.6,0.5973171775175855,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.48,0.48,0.0,0.6,0.6133735881352785,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.5,0.5,0.0,0.6,0.5910156811759594,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.52,0.52,0.0,0.6,0.615655558019023,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.54,0.54,0.0,0.6,0.6127580552219093,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.56,0.56,0.0,0.6,0.5995625811954886,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.58,0.58,0.0,0.6,0.6050277512843121,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.6,0.6,0.0,0.6,0.61287010097921,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.62,0.62,0.0,0.6,0.6057247021337137,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.64,0.64,0.0,0.6,0.6028206056725857,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.66,0.66,0.0,0.6,0.5926942054239092,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.68,0.68,0.0,0.6,0.5967468105051335,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.7,0.7,0.0,0.6,0.5968623674415795,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.72,0.72,0.0,0.6,0.6074753224556542,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.74,0.74,0.0,0.6,0.5914422690124029,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.76,0.76,0.0,0.6,0.6060571860340933,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.78,0.78,0.0,0.6,0.6049129326045162,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.8,0.8,0.0,0.6,0.5971358971669017,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.82,0.82,0.0,0.6,0.6119134641711675,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.84,0.84,0.0,0.6,0.6018252638265783,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.86,0.86,0.0,0.6,0.5990060560342211,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.88,0.88,0.0,0.6,0.6048938006820312,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.9,0.9,0.0,0.6,0.6022334580628568,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.92,0.92,0.0,0.6,0.5840770662954148,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.94,0.94,0.0,0.6,0.6056330248182821,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.96,0.96,0.0,0.6,0.6028965418647729,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,0.98,0.98,0.0,0.6,0.5808961781545813,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.0,1.0,0.0,0.6,0.6082617886657303,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.02,1.02,0.0,0.6,0.6136221854508944,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.04,1.04,0.0,0.6,0.5916052198623019,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.06,1.06,0.0,0.6,0.6227573230460677,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.08,1.08,0.0,0.6,0.5996695141467447,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.1,1.1,0.0,0.6,0.6003869457439668,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.12,1.12,0.0,0.6,0.5985437766669204,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.14,1.14,0.0,0.6,0.5950551702776798,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.16,1.16,0.0,0.6,0.6059877544343736,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.18,1.18,0.0,0.6,0.6084089341638212,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.2,1.2,0.0,0.6,0.5950729963480836,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.22,1.22,0.0,0.6,0.6055078821202459,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.24,1.24,0.0,0.6,0.6021503356341021,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.26,1.26,0.0,0.6,0.595407157370467,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.28,1.28,0.0,0.6,0.6082539990594125,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.3,1.3,0.0,0.6,0.5987612961812242,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.32,1.32,0.0,0.6,0.5923501924873467,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.34,1.34,0.0,0.6,0.6115352830632675,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.36,1.36,0.0,0.6,0.5906664094384414,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.38,1.38,0.0,0.6,0.6223300591688677,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.4,1.4,0.0,0.6,0.6112250056769906,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r04,C0,202606,1.42,1.42,0.0,0.6,0.6054499489627445,,FAR,FAR,0.0,1,,,0.01,0
