trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C1_n0.01_d000_r04,C1,202611,0.56,0.56,0.0,0.6,0.5884344436763733,0.5968914746293268,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.58,0.58,0.0,0.6,0.6106980274173732,0.6003431128263383,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.6,0.6,0.0,0.6,0.5871913296392118,0.5970551670295567,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.62,0.62,0.0,0.6,0.5982503549128553,0.5973539640003813,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.64,0.64,0.0,0.6,0.604821064394174,0.5992207390988296,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.66,0.66,0.0,0.6,0.620004239659787,0.6044166142390689,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.68,0.68,0.0,0.6,0.6017883173823594,0.6037595400248915,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.7,0.7,0.0,0.6,0.5749310117585386,0.5965524079583032,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.72,0.72,0.0,0.6,0.6109482145691186,0.6001513596110071,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.74,0.74,0.0,0.6,0.5947932903711004,0.5988118423010305,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.76,0.76,0.0,0.6,0.6156213653485672,0.6030142230629146,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.78,0.78,0.0,0.6,0.5756377631609546,0.5961701080874247,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.8,0.8,0.0,0.6,0.591681110989246,0.59504785881288,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.82,0.82,0.0,0.6,0.6130891509432536,0.5995581818454734,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.84,0.84,0.0,0.6,0.6028242706790646,0.6003747040538712,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.86,0.86,0.0,0.6,0.6195890394417974,0.6051782879008527,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.88,0.88,0.0,0.6,0.6041984320931499,0.604933323948927,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.9,0.9,0.0,0.6,0.5923326694692023,0.6017831603289958,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.92,0.92,0.0,0.6,0.6109075021941951,0.6040642457952956,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.94,0.94,0.0,0.6,0.6105483555645103,0.6056852732375992,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.96,0.96,0.0,0.6,0.6119102825532782,0.607241525566519,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,0.98,0.98,0.0,0.6,0.5939807885840609,0.6039263413209045,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.0,1.0,0.0,0.6,0.5905114830305086,0.6005726267483056,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.02,1.02,0.0,0.6,0.5891606444090578,0.5977196311634936,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.04,1.04,0.0,0.6,0.6113255093041282,0.6011211006986522,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.06,1.06,0.0,0.6,0.6127065682667019,0.6040174675906647,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.08,1.08,0.0,0.6,0.6027986586533323,0.6037127653563316,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.1,1.1,0.0,0.6,0.5984030086307977,0.6023853261749481,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.12,1.12,0.0,0.6,0.6255947952232748,0.6081876934370298,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.14,1.14,0.0,0.6,0.5928429887378078,0.6043515172622244,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.16,1.16,0.0,0.6,0.5914542612540397,0.6011272032601782,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.18,1.18,0.0,0.6,0.5904117749971625,0.5984483461944243,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.2,1.2,0.0,0.6,0.6051808438104369,0.6001314705984275,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.22,1.22,0.0,0.6,0.6005337686253117,0.6002320451051486,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.24,1.24,0.0,0.6,0.5986109163439508,0.5998267629148492,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.26,1.26,0.0,0.6,0.5984239681553404,0.5994760642249719,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.28,1.28,0.0,0.6,0.5925295827665028,0.5977394438603546,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.3,1.3,0.0,0.6,0.5786304865822202,0.592962204540821,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.32,1.32,0.0,0.6,0.6177546505159438,0.5991603160346017,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.34,1.34,0.0,0.6,0.5942465002968239,0.5979318621001573,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.36,1.36,0.0,0.6,0.6032608733769625,0.5992641149193586,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.38,1.38,0.0,0.6,0.5981072035518756,0.5989748870774878,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.4,1.4,0.0,0.6,0.6050101918573668,0.6004837132724575,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.42,1.42,0.0,0.6,0.6045596971756313,0.601502709248251,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.44,1.44,0.0,0.6,0.595819479195863,0.600081901735154,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.46,1.46,0.0,0.6,0.602839437119821,0.6007712855813208,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.48,1.48,0.0,0.6,0.5818963280918253,0.5960525462089469,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.5,1.5,0.0,0.6,0.611161803715847,0.599829860585672,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.52,1.52,0.0,0.6,0.594649978505233,0.5985348900655623,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.54,1.54,0.0,0.6,0.6089204313465507,0.6011312753858093,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.56,1.56,0.0,0.6,0.5855626812375044,0.5972391268487331,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.58,1.58,0.0,0.6,0.5862380107417354,0.5944888478219837,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.6,1.6,0.0,0.6,0.6141963365869951,0.5994157200132366,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.62,1.62,0.0,0.6,0.6174787952215055,0.6039314888153038,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.64,1.64,0.0,0.6,0.581211198478996,0.5982514162312269,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.66,1.66,0.0,0.6,0.5810128951359208,0.5939417859574003,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.68,1.68,0.0,0.6,0.5863309244269889,0.5920390705747974,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.7,1.7,0.0,0.6,0.602363991011323,0.5946203006839288,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.72,1.72,0.0,0.6,0.6059729379745945,0.5974584600065952,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.74,1.74,0.0,0.6,0.5888149729978243,0.5952975882544025,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.76,1.76,0.0,0.6,0.6106814477131922,0.5991435531191,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.78,1.78,0.0,0.6,0.6059340071931232,0.6008411666376057,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.8,1.8,0.0,0.6,0.5900942695955594,0.5981544423770941,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.82,1.82,0.0,0.6,0.5791481152535679,0.5934028605962126,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.84,1.84,0.0,0.6,0.6072317121464228,0.5968600734837651,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.86,1.86,0.0,0.6,0.6059342896402983,0.5991286275228984,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.88,1.88,0.0,0.6,0.6107190729744614,0.6020262388857891,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.9,1.9,0.0,0.6,0.5951824261268829,0.6003152856960625,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.92,1.92,0.0,0.6,0.6067995208409042,0.601936344482273,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.94,1.94,0.0,0.6,0.6093276673202174,0.6037841751917591,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.96,1.96,0.0,0.6,0.6000846132842451,0.6028592847148806,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,1.98,1.98,0.0,0.6,0.5883026863789902,0.599220135130908,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.0,2.0,0.0,0.6,0.5891703466997579,0.5967076880231205,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.02,2.02,0.0,0.6,0.6085471105899071,0.5996675436648171,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.04,2.04,0.0,0.6,0.5888610785364293,0.5969659273827201,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.06,2.06,0.0,0.6,0.6072110870967915,0.599527217311238,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.08,2.08,0.0,0.6,0.5924065594059073,0.5977470528349054,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.1,2.1,0.0,0.6,0.5989498873806968,0.5980477614713532,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.12,2.12,0.0,0.6,0.5947302523979127,0.597218384202993,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.14,2.14,0.0,0.6,0.6106706824441456,0.6005814587632812,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.16,2.16,0.0,0.6,0.611663890216124,0.6033520666264919,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.18,2.18,0.0,0.6,0.6092214704423512,0.6048194175804567,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.2,2.2,0.0,0.6,0.6121318601542793,0.6066475282239123,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.22,2.22,0.0,0.6,0.5941993321523901,0.6035354792060318,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.24,2.24,0.0,0.6,0.5954666330547972,0.6015182676682231,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.26,2.26,0.0,0.6,0.595797132193904,0.6000879837996433,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.28,2.28,0.0,0.6,0.6207995193288635,0.6052658676819483,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.3,2.3,0.0,0.6,0.6143977908473331,0.6075488484732946,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.32,2.32,0.0,0.6,0.6159273616149126,0.6096434767586991,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.34,2.34,0.0,0.6,0.5996411601517159,0.6071428976069533,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.36,2.36,0.0,0.6,0.6094040830067382,0.6077081939568996,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.38,2.38,0.0,0.6,0.5945041170661004,0.6044071747341998,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.4,2.4,0.0,0.6,0.6051324913259443,0.6045885038821359,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.42,2.42,0.0,0.6,0.5914994819965386,0.6013162484107366,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.44,2.44,0.0,0.6,0.5916832394814168,0.5989079961784066,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.46,2.46,0.0,0.6,0.6093704083006051,0.6015235992089563,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.48,2.48,0.0,0.6,0.6189892033744047,0.6058900002503184,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.5,2.5,0.0,0.6,0.5931819033587774,0.6027129760274331,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.52,2.52,0.0,0.6,0.6022177517725052,0.6025891699637012,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.54,2.54,0.0,0.6,0.5886970898914028,0.5991161499456266,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.56,2.56,0.0,0.6,0.5807858347312328,0.5945335711420281,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.58,2.58,0.0,0.6,0.6074635931360851,0.5977660766405424,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.6,2.6,0.0,0.6,0.59491411779067,0.5970530869280744,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.62,2.62,0.0,0.6,0.616060481399113,0.601804935545834,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.64,2.64,0.0,0.6,0.606335544842325,0.6029375878699568,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.66,2.66,0.0,0.6,0.6110377905795342,0.6049626385473511,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.68,2.68,0.0,0.6,0.5935875816793343,0.6021188743303469,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.7,2.7,0.0,0.6,0.607354960666998,0.6034278959145097,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.72,2.72,0.0,0.6,0.5787399101834606,0.5972558994817475,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.74,2.74,0.0,0.6,0.5978312856389596,0.5973997460210505,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.76,2.76,0.0,0.6,0.5913290257481495,0.5958820659528252,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.78,2.78,0.0,0.6,0.5964613610178234,0.5960268897190748,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.8,2.8,0.0,0.6,0.5978243427833152,0.5964762529851348,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.82,2.82,0.0,0.6,0.6165780210385113,0.6015016949984789,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.84,2.84,0.0,0.6,0.5938518294222375,0.5995892286044185,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.86,2.86,0.0,0.6,0.6004747648679467,0.5998106126703007,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.88,2.88,0.0,0.6,0.609580522877739,0.6022530902221602,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.9,2.9,0.0,0.6,0.6047861570188495,0.6028863569213325,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.92,2.92,0.0,0.6,0.5702526483764926,0.5947279297851226,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.94,2.94,0.0,0.6,0.5875863968994101,0.5929425465636945,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.96,2.96,0.0,0.6,0.5947798461549443,0.5934018714615069,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,2.98,2.98,0.0,0.6,0.5958793473729744,0.5940212404393738,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.0,3.0,0.0,0.6,0.5920121897481547,0.593518977766569,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.02,3.02,0.0,0.6,0.6023109678668855,0.5957169752916481,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.04,3.04,0.0,0.6,0.596687911359856,0.5959597093087001,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.06,3.06,0.0,0.6,0.5917244756851417,0.5949009009028106,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.08,3.08,0.0,0.6,0.6056791803732903,0.5975954707704305,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.1,3.1,0.0,0.6,0.5817918817351585,0.5936445735116125,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.12,3.12,0.0,0.6,0.5956096207245853,0.5941358353148557,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.14,3.14,0.0,0.6,0.6008415759593785,0.5958122704759864,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.16,3.16,0.0,0.6,0.6133789365163325,0.6002039369860729,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.18,3.18,0.0,0.6,0.6037868179976903,0.6010996572389773,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.2,3.2,0.0,0.6,0.6079778678427482,0.60281920988992,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.22,3.22,0.0,0.6,0.5790626503243825,0.5968800699985357,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.24,3.24,0.0,0.6,0.6015908368779255,0.5980577617183831,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.26,3.26,0.0,0.6,0.5977613513038201,0.5979836591147424,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.28,3.28,0.0,0.6,0.5958613922879566,0.5974530924080459,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.3,3.3,0.0,0.6,0.6155714145157246,0.6019826729349655,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.32,3.32,0.0,0.6,0.5895464333380939,0.5988736130357476,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.34,3.34,0.0,0.6,0.5944647359684433,0.5977713937689215,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.36,3.36,0.0,0.6,0.6064845370778431,0.5999496795961519,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.38,3.38,0.0,0.6,0.6061162315013806,0.601491317572459,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.4,3.4,0.0,0.6,0.601927645684648,0.6016003996005063,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.42,3.42,0.0,0.6,0.6025904769618243,0.6018479189408358,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.44,3.44,0.0,0.6,0.5932059294609324,0.59968742157086,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.46,3.46,0.0,0.6,0.5750532539638389,0.5935288796691047,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.48,3.48,0.0,0.6,0.5904807650618716,0.5927668510172964,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.5,3.5,0.0,0.6,0.6121685279984375,0.5976172702625817,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.52,3.52,0.0,0.6,0.581568030195282,0.5936049602457568,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.54,3.54,0.0,0.6,0.5996712329819123,0.5951215284297957,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.56,3.56,0.0,0.6,0.5981264841552331,0.595872767361155,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.58,3.58,0.0,0.6,0.5958818137222945,0.5958750289514398,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.6,3.6,0.0,0.6,0.6069025102558742,0.5986318992775485,FAR,FAR,0.0,1,,,0.01,0
C1_n0.01_d000_r04,C1,202611,3.62,3.62,0.0,0.6,0.5933546851328443,0.5973125957413724,FAR,FAR,0.0,1,,,0.01,0
