trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.01_d000_r02,C2,202614,0.0,0.0,0.0,0.6,0.6038984807480852,0.6038984807480852,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.02,0.02,0.0,0.6,0.6049025702621773,0.6041495031266082,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.04,0.04,0.0,0.6,0.6000631427178882,0.6031279130244283,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.06,0.06,0.0,0.6,0.6014340443151313,0.602704445847104,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.08,0.08,0.0,0.6,0.6244923724313076,0.608151427493155,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.1,0.1,0.0,0.6,0.5848839223623002,0.6023345512104413,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.12,0.12,0.0,0.6,0.5864764746823521,0.5983700320784191,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.14,0.14,0.0,0.6,0.6023543392516943,0.5993661088717379,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.16,0.16,0.0,0.6,0.6125410574364355,0.6026598460129123,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.18,0.18,0.0,0.6,0.6128162249313406,0.6051989407425195,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.2,0.2,0.0,0.6,0.6085219449000883,0.6060296917819117,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.22,0.22,0.0,0.6,0.5995822650319528,0.6044178350944219,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.24,0.24,0.0,0.6,0.6113996548841298,0.606163290041849,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.26,0.26,0.0,0.6,0.6183765275708897,0.6092165994241092,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.28,0.28,0.0,0.6,0.6119826918490365,0.6099081225303411,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.3,0.3,0.0,0.6,0.5916906253246093,0.6053537482289082,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.32,0.32,0.0,0.6,0.5899865872533151,0.6015119579850099,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.34,0.34,0.0,0.6,0.5931405710512176,0.5994191112515619,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.36,0.36,0.0,0.6,0.5952893664754608,0.5983866750575366,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.38,0.38,0.0,0.6,0.6015982591237726,0.5991895710740957,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.4,0.4,0.0,0.6,0.5948152409093471,0.5980959885329086,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.42,0.42,0.0,0.6,0.5958314636796694,0.5975298573195987,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.44,0.44,0.0,0.6,0.6105091086199939,0.6007746701446975,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.46,0.46,0.0,0.6,0.6038197641605236,0.601535943648654,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.48,0.48,0.0,0.6,0.5945414767553702,0.5997873269253331,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.5,0.5,0.0,0.6,0.6036036555161703,0.6007414090730424,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.52,0.52,0.0,0.6,0.618940729257415,0.6052912391191356,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.54,0.54,0.0,0.6,0.6067579814649009,0.6056579247055769,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.56,0.56,0.0,0.6,0.600075309425196,0.6042622708854817,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.58,0.58,0.0,0.6,0.6064893011567869,0.6048190284533079,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.6,0.6,0.0,0.6,0.5946956449723365,0.602288182583065,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.62,0.62,0.0,0.6,0.5998708612256471,0.6016838522437106,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.64,0.64,0.0,0.6,0.6093879948633658,0.6036098878986244,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.66,0.66,0.0,0.6,0.6061899871291704,0.6042549127062609,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r02,C2,202614,0.68,0.68,0.0,0.6,0.5993790454196984,0.6030359458846203,FAR,FAR,0.0,1,,,0.01,0
