trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.01_d000_r01,C2,202613,1.18,1.18,0.0,0.6,0.6159182802199987,0.601274710081183,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.2,1.2,0.0,0.6,0.576998951420404,0.5952057704159883,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.22,1.22,0.0,0.6,0.5916675203484228,0.5943212078990969,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.24,1.24,0.0,0.6,0.61446177030037,0.5993563484994152,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.26,1.26,0.0,0.6,0.5994870790016256,0.5993890311249678,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.28,1.28,0.0,0.6,0.6010663565483622,0.5998083624808164,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.3,1.3,0.0,0.6,0.6243843771101576,0.6059523661381516,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.32,1.32,0.0,0.6,0.615768546942585,0.60840641133926,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.34,1.34,0.0,0.6,0.5813545127579941,0.6016434366939435,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.36,1.36,0.0,0.6,0.6019146249455458,0.6017112337568441,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.38,1.38,0.0,0.6,0.5960654757562867,0.6002997942567048,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.4,1.4,0.0,0.6,0.6131494623829685,0.6035122112882707,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.42,1.42,0.0,0.6,0.6010763112242402,0.602903236272263,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.44,1.44,0.0,0.6,0.6089518000792387,0.604415377224007,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.46,1.46,0.0,0.6,0.6016248459197041,0.6037177443979312,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.48,1.48,0.0,0.6,0.6034895881670611,0.6036607053402137,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.5,1.5,0.0,0.6,0.5975551173736106,0.6021343083485629,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.52,1.52,0.0,0.6,0.5918066401203781,0.5995523912915166,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.54,1.54,0.0,0.6,0.5797797226086051,0.5946092241207888,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.56,1.56,0.0,0.6,0.6028977565149122,0.5966813572193196,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.58,1.58,0.0,0.6,0.6047180507081608,0.5986905305915299,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.6,1.6,0.0,0.6,0.6049772501495211,0.6002622104810277,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.62,1.62,0.0,0.6,0.5982305688960883,0.5997543000847929,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.64,1.64,0.0,0.6,0.5992820007036169,0.5996362252394989,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.66,1.66,0.0,0.6,0.6038690681443175,0.6006944359657036,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.68,1.68,0.0,0.6,0.5957396898804445,0.5994557494443888,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.7,1.7,0.0,0.6,0.6071793524654313,0.6013866501996494,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.72,1.72,0.0,0.6,0.605686799109244,0.6024616874270481,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.74,1.74,0.0,0.6,0.5943209769093499,0.6004265097976236,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.76,1.76,0.0,0.6,0.6113988477329749,0.6031695942814614,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.78,1.78,0.0,0.6,0.5943051849081832,0.6009534919381418,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.8,1.8,0.0,0.6,0.6148304781352726,0.6044227384874246,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.82,1.82,0.0,0.6,0.6068846380338557,0.6050382133740324,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.84,1.84,0.0,0.6,0.5920496876731425,0.6017910819488099,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.86,1.86,0.0,0.6,0.6111822346131558,0.6041388701148964,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.88,1.88,0.0,0.6,0.6006176840947861,0.6032585736098688,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.9,1.9,0.0,0.6,0.580201475242293,0.5974942990179748,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.92,1.92,0.0,0.6,0.5908806184241888,0.5958408788695283,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.94,1.94,0.0,0.6,0.5970791350543665,0.5961504429157378,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.96,1.96,0.0,0.6,0.6022169942858696,0.5976670807582708,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,1.98,1.98,0.0,0.6,0.5981912032310784,0.5977981113764728,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.0,2.0,0.0,0.6,0.6131732248283438,0.6016418897394405,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.02,2.02,0.0,0.6,0.6129879097400069,0.6044783947395821,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.04,2.04,0.0,0.6,0.6106970889263214,0.6060330682862669,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.06,2.06,0.0,0.6,0.5991608368461989,0.6043150104262499,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.08,2.08,0.0,0.6,0.5802463638113408,0.5982978487725227,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.1,2.1,0.0,0.6,0.5894145897448462,0.5960770340156036,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.12,2.12,0.0,0.6,0.6004275857997394,0.5971646719616376,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.14,2.14,0.0,0.6,0.5927161488707549,0.5960525411889168,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.16,2.16,0.0,0.6,0.59676067044921,0.5962295735039901,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.18,2.18,0.0,0.6,0.5903519348854738,0.5947601638493609,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.2,2.2,0.0,0.6,0.5943502435568341,0.5946576837762292,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.22,2.22,0.0,0.6,0.5829732146102165,0.5917365664847261,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.24,2.24,0.0,0.6,0.5961386858479232,0.5928370963255254,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.26,2.26,0.0,0.6,0.5933681870590626,0.5929698690089097,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.28,2.28,0.0,0.6,0.5878086826100628,0.5916795724091979,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.3,2.3,0.0,0.6,0.6002089371288511,0.5938119135891112,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.32,2.32,0.0,0.6,0.5839339959541399,0.5913424341803684,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.34,2.34,0.0,0.6,0.5921667882213143,0.5915485226906049,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.36,2.36,0.0,0.6,0.5970827067088356,0.5929320686951625,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.38,2.38,0.0,0.6,0.600143593713724,0.5947349499498029,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.4,2.4,0.0,0.6,0.6115199931223554,0.598931210742941,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.42,2.42,0.0,0.6,0.6039058599089661,0.6001748730344473,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.44,2.44,0.0,0.6,0.6093321039763591,0.6024641807699251,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.46,2.46,0.0,0.6,0.5920288524152466,0.5998553486812555,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.48,2.48,0.0,0.6,0.6041492218868093,0.6009288169826439,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.5,2.5,0.0,0.6,0.606013483608663,0.6021999836391487,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.52,2.52,0.0,0.6,0.5965609024499755,0.6007902133418555,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.54,2.54,0.0,0.6,0.6015940111126433,0.6009911627845524,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.56,2.56,0.0,0.6,0.6067175952658812,0.6024227709048846,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.58,2.58,0.0,0.6,0.5852738162144617,0.5981355322322789,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.6,2.6,0.0,0.6,0.6136773861957172,0.6020209957231385,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.62,2.62,0.0,0.6,0.6112340157790012,0.6043242507371042,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.64,2.64,0.0,0.6,0.596971268368473,0.6024860051449464,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.66,2.66,0.0,0.6,0.5811294365033329,0.597146862984543,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.68,2.68,0.0,0.6,0.5921568261793807,0.5958993537832524,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.7,2.7,0.0,0.6,0.600602943941735,0.5970752513228731,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.72,2.72,0.0,0.6,0.6081710700117557,0.5998492059950937,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.74,2.74,0.0,0.6,0.6137368022419933,0.6033211050568186,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.76,2.76,0.0,0.6,0.6101286127873725,0.605022981989457,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.78,2.78,0.0,0.6,0.5757113114800977,0.5976950643621172,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.8,2.8,0.0,0.6,0.6024351995350334,0.5988800981553462,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.82,2.82,0.0,0.6,0.5819015000292648,0.5946354486238258,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.84,2.84,0.0,0.6,0.6155211771470923,0.5998568807546424,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.86,2.86,0.0,0.6,0.5858608603387341,0.5963578756506653,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.88,2.88,0.0,0.6,0.6089577859798295,0.5995078532329564,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.9,2.9,0.0,0.6,0.5896757081145299,0.5970498169533498,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.92,2.92,0.0,0.6,0.5908018821783573,0.5954878332596016,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.94,2.94,0.0,0.6,0.5781823910598356,0.5911614727096601,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.96,2.96,0.0,0.6,0.5929318610652213,0.5916040697985504,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,2.98,2.98,0.0,0.6,0.589147330255014,0.5909898849126664,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.0,3.0,0.0,0.6,0.588849030423898,0.5904546712904744,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.02,3.02,0.0,0.6,0.5935892833393235,0.5912383243026866,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.04,3.04,0.0,0.6,0.6091220510192129,0.5957092559818182,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.06,3.06,0.0,0.6,0.5896130949227903,0.5941852157170613,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.08,3.08,0.0,0.6,0.6108900113134381,0.5983614146161556,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.1,3.1,0.0,0.6,0.6018353974729989,0.5992299103303664,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.12,3.12,0.0,0.6,0.5859634950806799,0.5959133065179448,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.14,3.14,0.0,0.6,0.591204077993009,0.594735999386711,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.16,3.16,0.0,0.6,0.6068893306977422,0.5977743322144687,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.18,3.18,0.0,0.6,0.6181232560215523,0.6028615631662396,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.2,3.2,0.0,0.6,0.6040710392603753,0.6031639321897735,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.22,3.22,0.0,0.6,0.5898161091770272,0.5998269764365869,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.24,3.24,0.0,0.6,0.5831286525901255,0.5956523954749715,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.26,3.26,0.0,0.6,0.6123615027398164,0.5998296722911827,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.28,3.28,0.0,0.6,0.6001701628090906,0.5999147949206597,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.3,3.3,0.0,0.6,0.5926924689266776,0.5981092134221642,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.32,3.32,0.0,0.6,0.5895122936515246,0.5959599834795043,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.34,3.34,0.0,0.6,0.6076603608799732,0.5988850778296215,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.36,3.36,0.0,0.6,0.5944816086649316,0.597784210538449,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.38,3.38,0.0,0.6,0.5872367292575451,0.595147340218223,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.4,3.4,0.0,0.6,0.5916278574294445,0.5942674695210284,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.42,3.42,0.0,0.6,0.5968447476842088,0.5949117890618235,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.44,3.44,0.0,0.6,0.6119035906894486,0.5991597394687298,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.46,3.46,0.0,0.6,0.5938974480048284,0.5978441666027544,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.48,3.48,0.0,0.6,0.5975606974654162,0.5977732993184198,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.5,3.5,0.0,0.6,0.5733535192768983,0.5916683543080394,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.52,3.52,0.0,0.6,0.5827149785152119,0.5894300103598326,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.54,3.54,0.0,0.6,0.6160385323254726,0.5960821408512426,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.56,3.56,0.0,0.6,0.579769809183245,0.5920040579342432,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.58,3.58,0.0,0.6,0.6012817373992301,0.5943234778004899,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.6,3.6,0.0,0.6,0.6032593484385269,0.5965574454599991,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r01,C2,202613,3.62,3.62,0.0,0.6,0.5838028575675597,0.5933687984868893,FAR,FAR,0.0,1,,,0.01,0
