trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C0_n0.01_d000_r02,C0,202604,0.0,0.0,0.0,0.6,0.6057360985121523,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.02,0.02,0.0,0.6,0.5988074944193504,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.04,0.04,0.0,0.6,0.6069740551457643,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.06,0.06,0.0,0.6,0.608294515122531,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.08,0.08,0.0,0.6,0.6124214170594848,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.1,0.1,0.0,0.6,0.6095479400235874,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.12,0.12,0.0,0.6,0.6004173681128083,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.14,0.14,0.0,0.6,0.590715913237229,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.16,0.16,0.0,0.6,0.5944520292845582,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.18,0.18,0.0,0.6,0.6129525764389333,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.2,0.2,0.0,0.6,0.6007712768924324,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.22,0.22,0.0,0.6,0.5898834089092525,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.24,0.24,0.0,0.6,0.6077970488960923,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.26,0.26,0.0,0.6,0.6000728131861836,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.28,0.28,0.0,0.6,0.6013843929603347,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.3,0.3,0.0,0.6,0.5924668607070629,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.32,0.32,0.0,0.6,0.6082878617083213,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.34,0.34,0.0,0.6,0.6043861884674574,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.36,0.36,0.0,0.6,0.5965771796420947,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.38,0.38,0.0,0.6,0.6043034023362895,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.4,0.4,0.0,0.6,0.5947941811314529,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.42,0.42,0.0,0.6,0.5962201181438138,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.44,0.44,0.0,0.6,0.5971774735880131,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.46,0.46,0.0,0.6,0.6082733807461607,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.48,0.48,0.0,0.6,0.6145371905359207,,FAR,FAR,0.0,1,,,0.01,0
C0_n0.01_d000_r02,C0,202604,0.5,0.5,0.0,0.6,0.6058680193056775,,FAR,FAR,0.0,1,,,0.01,0
