trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.01_d000_r03,C2,202615,0.0,0.0,0.0,0.6,0.5958448005193111,0.5958448005193111,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.02,0.02,0.0,0.6,0.6046131716998471,0.5980368933144451,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.04,0.04,0.0,0.6,0.6026364970044317,0.5991867942369418,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.06,0.06,0.0,0.6,0.5880997898709064,0.5964150431454329,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.08,0.08,0.0,0.6,0.607878464227114,0.5992808984158532,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.1,0.1,0.0,0.6,0.5909161621111637,0.5971897143396808,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.12,0.12,0.0,0.6,0.6116626786648247,0.6008079554209668,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.14,0.14,0.0,0.6,0.6044799293769569,0.6017259489099642,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.16,0.16,0.0,0.6,0.6192824711054852,0.6061150794588445,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.18,0.18,0.0,0.6,0.6012169757769471,0.6048905535383702,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.2,0.2,0.0,0.6,0.5952534833237548,0.6024812859847164,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.22,0.22,0.0,0.6,0.5949240899329304,0.60059198697177,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.24,0.24,0.0,0.6,0.6133270514171214,0.6037757530831078,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.26,0.26,0.0,0.6,0.6095675053392238,0.6052236911471368,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.28,0.28,0.0,0.6,0.5977118964516063,0.6033457424732541,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.3,0.3,0.0,0.6,0.6068089499641252,0.6042115443459719,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.32,0.32,0.0,0.6,0.6044929354202799,0.604281892114549,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.34,0.34,0.0,0.6,0.5959551206176867,0.6022001992403334,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.36,0.36,0.0,0.6,0.5884599298830661,0.5987651319010165,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.38,0.38,0.0,0.6,0.6006481012341752,0.5992358742343062,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.4,0.4,0.0,0.6,0.591408954860014,0.5972791443907332,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.42,0.42,0.0,0.6,0.6025150518310711,0.5985881212508177,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.44,0.44,0.0,0.6,0.5952502397071314,0.5977536508648962,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.46,0.46,0.0,0.6,0.597837813344727,0.5977746914848538,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.48,0.48,0.0,0.6,0.6231914398611177,0.6041288785789198,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.5,0.5,0.0,0.6,0.6066629645679124,0.604762400076168,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.52,0.52,0.0,0.6,0.5921629569471423,0.6016125392939116,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.54,0.54,0.0,0.6,0.5980008424634274,0.6007096150862905,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.56,0.56,0.0,0.6,0.6003697282019154,0.6006246433651967,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.58,0.58,0.0,0.6,0.6035117368129149,0.6013464167271263,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.6,0.6,0.0,0.6,0.5952513316327601,0.5998226454535347,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.62,0.62,0.0,0.6,0.6066763527493587,0.6015360722774907,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.64,0.64,0.0,0.6,0.6070659784016834,0.6029185488085389,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.66,0.66,0.0,0.6,0.6023886568442031,0.6027860758174549,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.68,0.68,0.0,0.6,0.5843208192366591,0.5981697616722559,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.7,0.7,0.0,0.6,0.6006608884490935,0.5987925433664653,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.72,0.72,0.0,0.6,0.6075925668156432,0.6009925492287598,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.74,0.74,0.0,0.6,0.5957573097838946,0.5996837393675435,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.76,0.76,0.0,0.6,0.6075578238362263,0.6016522604847142,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.78,0.78,0.0,0.6,0.595138855078546,0.6000239091331722,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.8,0.8,0.0,0.6,0.6179141769107953,0.604496476077578,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.82,0.82,0.0,0.6,0.5752635803030578,0.5971882521339479,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.84,0.84,0.0,0.6,0.5890841600440666,0.5951622291114775,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.86,0.86,0.0,0.6,0.5900945953164025,0.5938953206627088,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.88,0.88,0.0,0.6,0.6046063554051452,0.5965730793483179,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.9,0.9,0.0,0.6,0.6131269258408756,0.6007115409714574,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.92,0.92,0.0,0.6,0.6157589201543181,0.6044733857671726,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.94,0.94,0.0,0.6,0.6138399624944162,0.6068150299489835,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.96,0.96,0.0,0.6,0.5911908207610513,0.6029089776520005,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,0.98,0.98,0.0,0.6,0.6069694293446128,0.6039240905751535,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.0,1.0,0.0,0.6,0.6230898527562154,0.608715531120419,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.02,1.02,0.0,0.6,0.605107182878219,0.607813444059869,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.04,1.04,0.0,0.6,0.6097853765943362,0.6083064271934858,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.06,1.06,0.0,0.6,0.5980013621105588,0.6057301609227541,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.08,1.08,0.0,0.6,0.6027153592334479,0.6049764605004275,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.1,1.1,0.0,0.6,0.5977734780069239,0.6031757148770516,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.12,1.12,0.0,0.6,0.6020744469072937,0.6029003978846121,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.14,1.14,0.0,0.6,0.6071837906200641,0.6039712460684752,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.16,1.16,0.0,0.6,0.6075464984351502,0.6048650591601439,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.18,1.18,0.0,0.6,0.5891944380108065,0.6009474038728095,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.2,1.2,0.0,0.6,0.5907914168835667,0.5984084071254988,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.22,1.22,0.0,0.6,0.5979112939519738,0.5982841288321176,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.24,1.24,0.0,0.6,0.5745037766699115,0.5923390407915661,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.26,1.26,0.0,0.6,0.587087972617984,0.5910262737481705,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.28,1.28,0.0,0.6,0.5970649961396823,0.5925359543460484,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.3,1.3,0.0,0.6,0.5818710971988201,0.5898697400592414,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.32,1.32,0.0,0.6,0.6087017620067322,0.5945777455461141,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.34,1.34,0.0,0.6,0.6213267480774776,0.6012649961789549,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.36,1.36,0.0,0.6,0.6025216421919057,0.6015791576821926,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.38,1.38,0.0,0.6,0.5979293769620202,0.6006667125021494,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.4,1.4,0.0,0.6,0.6098702943445079,0.6029676079627391,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.42,1.42,0.0,0.6,0.5907184112541124,0.5999053087855823,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.44,1.44,0.0,0.6,0.5985265054191115,0.5995606079439646,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.46,1.46,0.0,0.6,0.5945932709754824,0.598318773701844,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.48,1.48,0.0,0.6,0.5876453910225661,0.5956504280320245,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.5,1.5,0.0,0.6,0.5940090817648388,0.595240091465228,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.52,1.52,0.0,0.6,0.5894838157955935,0.5938010225478194,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.54,1.54,0.0,0.6,0.5874903981919916,0.5922233664588624,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.56,1.56,0.0,0.6,0.5862010550626572,0.5907177886098111,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.58,1.58,0.0,0.6,0.6077658856499331,0.5949798128698416,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.6,1.6,0.0,0.6,0.6002240189322157,0.5962908643854351,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.62,1.62,0.0,0.6,0.5880547848886692,0.5942318445112437,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.64,1.64,0.0,0.6,0.6043404124625642,0.5967589864990738,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.66,1.66,0.0,0.6,0.5883723234761635,0.5946623207433461,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.68,1.68,0.0,0.6,0.6062756967947969,0.5975656647562089,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.7,1.7,0.0,0.6,0.5940293705625578,0.5966815912077961,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.72,1.72,0.0,0.6,0.5939173922974345,0.5959905414802057,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.74,1.74,0.0,0.6,0.6005039670819055,0.5971188978806307,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.76,1.76,0.0,0.6,0.5990298985272706,0.5975966480422906,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.78,1.78,0.0,0.6,0.5921616653686965,0.5962379023738921,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.8,1.8,0.0,0.6,0.6140344617644687,0.6006870422215362,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.82,1.82,0.0,0.6,0.6126728398594093,0.6036834916310045,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.84,1.84,0.0,0.6,0.582060221826342,0.5982776741798389,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.86,1.86,0.0,0.6,0.6096057366369018,0.6011096897941046,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.88,1.88,0.0,0.6,0.593163249966235,0.5991230798371372,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.9,1.9,0.0,0.6,0.5927140578316167,0.597520824335757,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.92,1.92,0.0,0.6,0.6099021476627898,0.6006161551675152,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.94,1.94,0.0,0.6,0.6009341322069928,0.6006956494273845,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.96,1.96,0.0,0.6,0.5912800112381008,0.5983417398800636,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,1.98,1.98,0.0,0.6,0.6082042724421272,0.6008073730205795,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.0,2.0,0.0,0.6,0.5967288736019394,0.5997877481659195,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.02,2.02,0.0,0.6,0.6039319494313119,0.6008237984822676,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.04,2.04,0.0,0.6,0.5989904983249733,0.6003654734429441,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.06,2.06,0.0,0.6,0.6030375858024896,0.6010335015328305,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.08,2.08,0.0,0.6,0.6122470820069849,0.6038368966513691,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.1,2.1,0.0,0.6,0.6022988253593019,0.6034523788283523,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.12,2.12,0.0,0.6,0.5976935569623486,0.6020126733618514,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.14,2.14,0.0,0.6,0.5931503310348802,0.5997970877801087,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.16,2.16,0.0,0.6,0.6016285934116931,0.6002549641880047,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.18,2.18,0.0,0.6,0.6164790372486488,0.6043109824531658,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.2,2.2,0.0,0.6,0.607961085904293,0.6052235083159476,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.22,2.22,0.0,0.6,0.6100653761063729,0.6064339752635539,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.24,2.24,0.0,0.6,0.5927905347417649,0.6030231151331067,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.26,2.26,0.0,0.6,0.6081379268766087,0.6043018180689822,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.28,2.28,0.0,0.6,0.6107334972824557,0.6059097378723506,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.3,2.3,0.0,0.6,0.5896078618172694,0.6018342688585803,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.32,2.32,0.0,0.6,0.6135140559468308,0.6047542156306429,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.34,2.34,0.0,0.6,0.6184181640096349,0.6081702027253909,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.36,2.36,0.0,0.6,0.592265439832106,0.6041940120020697,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.38,2.38,0.0,0.6,0.5864260638127071,0.599752024954729,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.4,2.4,0.0,0.6,0.6123852270224109,0.6029103254716495,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.42,2.42,0.0,0.6,0.5906412502356718,0.599843056662655,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.44,2.44,0.0,0.6,0.611459941460569,0.6027472778621336,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.46,2.46,0.0,0.6,0.5922894005301392,0.600132808529135,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.48,2.48,0.0,0.6,0.598156422200273,0.5996387119469194,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.5,2.5,0.0,0.6,0.59081640886512,0.5974331361764695,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.52,2.52,0.0,0.6,0.6086402015711784,0.6002349025251468,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.54,2.54,0.0,0.6,0.5829561184581319,0.595915206508393,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.56,2.56,0.0,0.6,0.5870416745437306,0.5936968235172274,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.58,2.58,0.0,0.6,0.6083030235160937,0.597348373516944,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.6,2.6,0.0,0.6,0.5991199347888172,0.5977912638349123,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.62,2.62,0.0,0.6,0.6029152583934413,0.5990722624745446,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.64,2.64,0.0,0.6,0.6207937947017234,0.6045026455313393,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.66,2.66,0.0,0.6,0.6194113945947627,0.6082298327971951,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.68,2.68,0.0,0.6,0.5972224861935705,0.6054779961462889,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.7,2.7,0.0,0.6,0.5871502256412421,0.6008960535200272,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.72,2.72,0.0,0.6,0.5991257082597857,0.6004534672049668,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.74,2.74,0.0,0.6,0.58367586823685,0.5962590674629377,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.76,2.76,0.0,0.6,0.6135437685161664,0.6005802427262448,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.78,2.78,0.0,0.6,0.6061290185539919,0.6019674366831815,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.8,2.8,0.0,0.6,0.6040466692856241,0.6024872448337921,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.82,2.82,0.0,0.6,0.6051821249959312,0.6031609648743269,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.84,2.84,0.0,0.6,0.6117685182641858,0.6053128532217916,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.86,2.86,0.0,0.6,0.5865539691392402,0.6006231322011538,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.88,2.88,0.0,0.6,0.5756560796234785,0.594381369056735,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202615,2.9,2.9,0.0,0.6,0.6195702797909396,0.6006785967402861,FAR,FAR,0.0,1,,,0.01,0
