trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.03_d000_r01,C2,202633,0.0,0.0,0.0,0.6,0.6037194538101095,0.6037194538101095,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.02,0.02,0.0,0.6,0.5667044645665819,0.5944657064992276,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.04,0.04,0.0,0.6,0.6072664354217774,0.597665888729865,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.06,0.06,0.0,0.6,0.5905231921765226,0.5958802145915294,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.08,0.08,0.0,0.6,0.5927895165458438,0.595107540080108,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.1,0.1,0.0,0.6,0.5962745027617669,0.5953992807505227,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.12,0.12,0.0,0.6,0.5912839229351714,0.5943704412966848,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.14,0.14,0.0,0.6,0.6337895997594427,0.6042252309123743,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.16,0.16,0.0,0.6,0.5960843864366592,0.6021900197934456,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.18,0.18,0.0,0.6,0.6339807700216855,0.6101377073505055,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.2,0.2,0.0,0.6,0.6053060216584757,0.608929785927498,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.22,0.22,0.0,0.6,0.6228130394143051,0.6124005992991998,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.24,0.24,0.0,0.6,0.629402950322205,0.6166511870549511,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.26,0.26,0.0,0.6,0.6038227957103832,0.6134440892188091,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.28,0.28,0.0,0.6,0.5718284562697273,0.6030401809815387,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.3,0.3,0.0,0.6,0.5848529582453419,0.5984933752974895,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.32,0.32,0.0,0.6,0.6776335891338819,0.6182784287565876,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.34,0.34,0.0,0.6,0.6034697123798552,0.6145762496624044,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r01,C2,202633,0.36,0.36,0.0,0.6,0.6139775390099615,0.6144265719992936,FAR,FAR,0.0,1,,,0.03,0
