trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.03_d100_r03,C2,202640,0.0,0.0,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,100
C2_n0.03_d100_r03,C2,202640,0.02,0.02,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,100
C2_n0.03_d100_r03,C2,202640,0.04,0.04,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,100
C2_n0.03_d100_r03,C2,202640,0.06,0.06,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,100
C2_n0.03_d100_r03,C2,202640,0.08,0.08,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,100
C2_n0.03_d100_r03,C2,202640,0.1,0.0,0.1,0.6,0.6097229253832795,0.6097229253832795,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.12,0.02,0.09999999999999999,0.6,0.607394623495689,0.609140849911382,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.14,0.04,0.1,0.6,0.5882391240110958,0.6039154184363105,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.16,0.06,0.1,0.6,0.4942380275567607,0.5764960707164231,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.18,0.08,0.09999999999999999,0.6,0.5573217660784566,0.5717024945569315,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.2,0.1,0.1,0.6,0.5895245583681816,0.5761580105097439,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.22,0.12,0.1,0.6,0.5761474967324377,0.5761553820654174,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.24,0.14,0.09999999999999998,0.6,0.6154778705184717,0.585986004178681,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.26,0.16,0.1,0.6,0.6203773463630643,0.5945838397247768,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.28,0.18,0.10000000000000003,0.6,0.6070092020872179,0.597690180315387,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.3,0.2,0.09999999999999998,0.6,0.6322921581379657,0.6063406747710316,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.32,0.22,0.1,0.6,0.6453151213271393,0.6160842864100585,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.34,0.24,0.10000000000000003,0.6,0.5772995135114309,0.6063880931854015,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.36,0.26,0.09999999999999998,0.6,0.5683711831111495,0.5968838656668385,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.38,0.28,0.09999999999999998,0.6,0.5660381163071893,0.5891724283269262,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.4,0.3,0.10000000000000003,0.6,0.5840031128948496,0.5878800994689071,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.42,0.32,0.09999999999999998,0.6,0.6110676442523045,0.5936769856647565,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.44,0.34,0.09999999999999998,0.6,0.6129401942705373,0.5984927878162016,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.46,0.36,0.10000000000000003,0.6,0.5974224848425356,0.5982252120727851,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.48,0.38,0.09999999999999998,0.6,0.5930447007283568,0.596930084236678,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r03,C2,202640,0.5,0.4,0.09999999999999998,0.6,0.5765403203521404,0.5918326432655436,FAR,FAR,0.0,1,,,0.03,100
