trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.03_d100_r04,C2,202641,0.0,0.0,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,100
C2_n0.03_d100_r04,C2,202641,0.02,0.02,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,100
C2_n0.03_d100_r04,C2,202641,0.04,0.04,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,100
C2_n0.03_d100_r04,C2,202641,0.06,0.06,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,100
C2_n0.03_d100_r04,C2,202641,0.08,0.08,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,100
C2_n0.03_d100_r04,C2,202641,0.1,0.0,0.1,0.6,0.6163432341949774,0.6163432341949774,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r04,C2,202641,0.12,0.02,0.09999999999999999,0.6,0.5336417074181217,0.5956678525007635,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r04,C2,202641,0.14,0.04,0.1,0.6,0.6360326492532589,0.6057590516888873,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r04,C2,202641,0.16,0.06,0.1,0.6,0.6191358897439776,0.6091032612026599,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r04,C2,202641,0.18,0.08,0.09999999999999999,0.6,0.5700162029309036,0.5993314966347209,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r04,C2,202641,0.2,0.1,0.1,0.6,0.6145999442736946,0.6031486085444643,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r04,C2,202641,0.22,0.12,0.1,0.6,0.5699898117533708,0.594858909346691,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r04,C2,202641,0.24,0.14,0.09999999999999998,0.6,0.5984151347661091,0.5957479657015454,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r04,C2,202641,0.26,0.16,0.1,0.6,0.5892602287310925,0.5941260314589322,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r04,C2,202641,0.28,0.18,0.10000000000000003,0.6,0.5690520563759711,0.5878575376881919,FAR,FAR,0.0,1,,,0.03,100
C2_n0.03_d100_r04,C2,202641,0.3,0.2,0.09999999999999998,0.6,0.6007970864446767,0.5910924248773132,FAR,FAR,0.0,1,,,0.03,100
