trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.01_d100_r04,C2,202626,0.0,0.0,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,100
C2_n0.01_d100_r04,C2,202626,0.02,0.02,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,100
C2_n0.01_d100_r04,C2,202626,0.04,0.04,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,100
C2_n0.01_d100_r04,C2,202626,0.06,0.06,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,100
C2_n0.01_d100_r04,C2,202626,0.08,0.08,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,100
C2_n0.01_d100_r04,C2,202626,0.1,0.0,0.1,0.6,0.5916616155781915,0.5916616155781915,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r04,C2,202626,0.12,0.02,0.09999999999999999,0.6,0.5903102721956885,0.5913237797325658,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r04,C2,202626,0.14,0.04,0.1,0.6,0.5972355751093977,0.5928017285767738,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r04,C2,202626,0.16,0.06,0.1,0.6,0.6068492403355613,0.5963136065164707,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r04,C2,202626,0.18,0.08,0.09999999999999999,0.6,0.590554083956593,0.5948737258765013,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r04,C2,202626,0.2,0.1,0.1,0.6,0.6025831867282643,0.5968010910894421,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r04,C2,202626,0.22,0.12,0.1,0.6,0.5905122558437843,0.5952288822780276,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r04,C2,202626,0.24,0.14,0.09999999999999998,0.6,0.5913950096541418,0.5942704141220562,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r04,C2,202626,0.26,0.16,0.1,0.6,0.5960212124927072,0.594708113714719,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r04,C2,202626,0.28,0.18,0.10000000000000003,0.6,0.6029077438130547,0.5967580212393029,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r04,C2,202626,0.3,0.2,0.09999999999999998,0.6,0.5939959038455672,0.5960674918908689,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r04,C2,202626,0.32,0.22,0.1,0.6,0.6058039650377416,0.5985016101775871,FAR,FAR,0.0,1,,,0.01,100
