trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.03_d300_r05,C2,202647,0.0,0.0,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.02,0.02,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.04,0.04,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.06,0.06,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.08,0.08,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.1,0.1,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.12,0.12,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.14,0.14,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.16,0.16,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.18,0.18,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.2,0.2,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.22,0.22,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.24,0.24,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.26,0.26,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.28,0.28,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r05,C2,202647,0.3,0.0,0.3,0.6,0.5583417844652715,0.5583417844652715,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.32,0.02,0.3,0.6,0.5812148962928917,0.5640600624221765,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.34,0.04,0.30000000000000004,0.6,0.6268238173604771,0.5797510011567517,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.36,0.06,0.3,0.6,0.5492272290830508,0.5721200581383264,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.38,0.08,0.3,0.6,0.5707843895132022,0.5717861409820454,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.4,0.1,0.30000000000000004,0.6,0.6141758562308883,0.5823835697942561,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.42,0.12,0.3,0.6,0.5765287196201357,0.580919857250726,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.44,0.14,0.3,0.6,0.5924173667617395,0.5837942346284793,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.46,0.16,0.30000000000000004,0.6,0.5620155935124166,0.5783495743494637,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.48,0.18,0.3,0.6,0.5906539164314604,0.5814256598699628,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.5,0.2,0.3,0.6,0.60644368063711,0.5876801650617496,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.52,0.22,0.30000000000000004,0.6,0.6122823577242938,0.5938307132273857,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.54,0.24,0.30000000000000004,0.6,0.5776122379159085,0.5897760943995164,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.56,0.26,0.30000000000000004,0.6,0.49361587609426405,0.5657360398232033,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.58,0.28,0.29999999999999993,0.6,0.5734966646220292,0.5676761960229098,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.6,0.3,0.3,0.6,0.6565696755287382,0.5898995658993669,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.62,0.32,0.3,0.6,0.5653610485758902,0.5837649365684977,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.64,0.34,0.3,0.6,0.6040316385077958,0.5888316120533222,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.66,0.36,0.30000000000000004,0.6,0.5975450378282935,0.5910099684970651,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.68,0.38,0.30000000000000004,0.6,0.5742936136696765,0.586830879790218,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.7,0.4,0.29999999999999993,0.6,0.6072264111525141,0.591929762630792,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.72,0.42,0.3,0.6,0.5714759075806618,0.5868162988682595,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.74,0.44,0.3,0.6,0.5937877163889063,0.5885591532484211,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.76,0.46,0.3,0.6,0.6020814275272077,0.5919397218181177,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.78,0.48,0.30000000000000004,0.6,0.6090551915204024,0.5962185892436889,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.8,0.5,0.30000000000000004,0.6,0.6170625469823077,0.6014295786783436,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.82,0.52,0.29999999999999993,0.6,0.5874502502727169,0.5979347465769369,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.84,0.54,0.29999999999999993,0.6,0.6095253343747856,0.6008323935263991,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.86,0.56,0.29999999999999993,0.6,0.5505640612777274,0.5882653104642311,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.88,0.58,0.30000000000000004,0.6,0.5990637678767963,0.5909649248173725,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r05,C2,202647,0.9,0.6,0.30000000000000004,0.6,0.6449474343085742,0.6044605521901729,FAR,FAR,0.0,1,,,0.03,300
