trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.03_d300_r01,C2,202643,0.0,0.0,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.02,0.02,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.04,0.04,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.06,0.06,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.08,0.08,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.1,0.1,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.12,0.12,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.14,0.14,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.16,0.16,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.18,0.18,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.2,0.2,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.22,0.22,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.24,0.24,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.26,0.26,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.28,0.28,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.03,300
C2_n0.03_d300_r01,C2,202643,0.3,0.0,0.3,0.6,0.6313201445540119,0.6313201445540119,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.32,0.02,0.3,0.6,0.584587138906863,0.6196368931422246,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.34,0.04,0.30000000000000004,0.6,0.601906669260127,0.6152043371717002,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.36,0.06,0.3,0.6,0.5624474745358863,0.6020151215127467,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.38,0.08,0.3,0.6,0.599012655183698,0.6012645049304846,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.4,0.1,0.30000000000000004,0.6,0.5986556688627235,0.6006122959135443,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.42,0.12,0.3,0.6,0.6593930473409476,0.6153074837703951,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.44,0.14,0.3,0.6,0.6375379898874831,0.6208651102996672,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.46,0.16,0.30000000000000004,0.6,0.6199133709077823,0.620627175451696,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.48,0.18,0.3,0.6,0.6340963893086413,0.6239944789159323,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.5,0.2,0.3,0.6,0.6266769521325629,0.6246650972200899,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.52,0.22,0.30000000000000004,0.6,0.6282713422372239,0.6255666584743733,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.54,0.24,0.30000000000000004,0.6,0.6222301837410054,0.6247325397910313,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.56,0.26,0.30000000000000004,0.6,0.5664645307741624,0.610165537536814,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.58,0.28,0.29999999999999993,0.6,0.6079017739086627,0.6095995966297763,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.6,0.3,0.3,0.6,0.5926844751431042,0.6053708162581082,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.62,0.32,0.3,0.6,0.5924575194374767,0.6021424920529503,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.64,0.34,0.3,0.6,0.6356896234835736,0.6105292749106062,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.66,0.36,0.30000000000000004,0.6,0.5757254393450546,0.6018283160192183,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.68,0.38,0.30000000000000004,0.6,0.6053156877909631,0.6027001589621546,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.7,0.4,0.29999999999999993,0.6,0.6090302611607331,0.6042826845117992,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.72,0.42,0.3,0.6,0.6112371457111007,0.6060212998116246,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.74,0.44,0.3,0.6,0.5779019435054216,0.5989914607350738,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.76,0.46,0.3,0.6,0.6132761901189022,0.6025626430810309,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.78,0.48,0.30000000000000004,0.6,0.5695749900894602,0.5943157298331383,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.8,0.5,0.30000000000000004,0.6,0.5515994467436052,0.583636659060755,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.82,0.52,0.29999999999999993,0.6,0.6247692839279481,0.5939198152775532,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.84,0.54,0.29999999999999993,0.6,0.5888205423325433,0.5926449970413008,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.86,0.56,0.29999999999999993,0.6,0.6040289952069554,0.5954909965827144,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.88,0.58,0.30000000000000004,0.6,0.5625189819011134,0.5872479929123142,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.9,0.6,0.30000000000000004,0.6,0.5894698852525319,0.5878034659973687,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.92,0.62,0.30000000000000004,0.6,0.6044549034063996,0.5919663253496263,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.94,0.64,0.29999999999999993,0.6,0.6058494191675936,0.5954370988041182,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.96,0.66,0.29999999999999993,0.6,0.5718489608573267,0.5895400643174203,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,0.98,0.68,0.29999999999999993,0.6,0.5923478068156325,0.5902419999419735,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,1.0,0.7,0.30000000000000004,0.6,0.6270573629098177,0.5994458406839345,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,1.02,0.72,0.30000000000000004,0.6,0.5270176390693821,0.5813387902802964,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,1.04,0.74,0.30000000000000004,0.6,0.6144850150141219,0.5896253464637529,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,1.06,0.76,0.30000000000000004,0.6,0.6359277189875829,0.6012009395947104,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,1.08,0.78,0.30000000000000004,0.6,0.6040755013860531,0.6019195800425461,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,1.1,0.8,0.30000000000000004,0.6,0.6596614781893546,0.6163550545792482,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,1.12,0.82,0.30000000000000016,0.6,0.6054523608140552,0.61362938113795,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,1.14,0.84,0.29999999999999993,0.6,0.6262341001444769,0.6167805608895817,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,1.16,0.86,0.29999999999999993,0.6,0.595827309179529,0.6115422479620685,FAR,FAR,0.0,1,,,0.03,300
C2_n0.03_d300_r01,C2,202643,1.18,0.88,0.29999999999999993,0.6,0.6122219588833671,0.6117121756923931,FAR,FAR,0.0,1,,,0.03,300
