trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.03_d000_r04,C2,202636,0.32,0.32,0.0,0.6,0.5838632861756284,0.5995126764548653,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.34,0.34,0.0,0.6,0.6494050361059168,0.6119857663676281,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.36,0.36,0.0,0.6,0.5474854321892074,0.595860682823023,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.38,0.38,0.0,0.6,0.6062887830352545,0.5984677078760808,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.4,0.4,0.0,0.6,0.5864926453219788,0.5954739422375553,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.42,0.42,0.0,0.6,0.5823554966601737,0.5921943308432099,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.44,0.44,0.0,0.6,0.5862582796953595,0.5907103180562474,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.46,0.46,0.0,0.6,0.5924201568867832,0.5911377777638813,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.48,0.48,0.0,0.6,0.595615767400332,0.592257275172994,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.5,0.5,0.0,0.6,0.6397723641715459,0.6041360474226319,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.52,0.52,0.0,0.6,0.5590021237204774,0.5928525664970933,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.54,0.54,0.0,0.6,0.586669240091667,0.5913067348957367,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.56,0.56,0.0,0.6,0.5432812448364954,0.5793003623809264,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.58,0.58,0.0,0.6,0.6303012803545808,0.59205059187434,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.6,0.6,0.0,0.6,0.626215986505801,0.6005919405322052,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.62,0.62,0.0,0.6,0.5958719359132658,0.5994119393774704,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.64,0.64,0.0,0.6,0.5996227459296156,0.5994646410155067,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.66,0.66,0.0,0.6,0.6533236064280054,0.6129293823686314,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.68,0.68,0.0,0.6,0.5653904913939892,0.6010446596249709,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.7,0.7,0.0,0.6,0.5932863135350022,0.5991050731024787,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.72,0.72,0.0,0.6,0.5959134752303071,0.5983071736344359,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.74,0.74,0.0,0.6,0.5950703748289826,0.5974979739330726,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.76,0.76,0.0,0.6,0.6050534991953521,0.5993868552486424,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.78,0.78,0.0,0.6,0.6222118771064903,0.6050931107131043,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.8,0.8,0.0,0.6,0.5919356653895784,0.6018037493822228,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.82,0.82,0.0,0.6,0.6625404971652795,0.616987936327987,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.84,0.84,0.0,0.6,0.6155456835388284,0.6166273731306973,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.86,0.86,0.0,0.6,0.6761937521822518,0.6315189678935859,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.88,0.88,0.0,0.6,0.5954975314306271,0.6225136087778461,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.9,0.9,0.0,0.6,0.6531548792570447,0.6301739263976458,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.92,0.92,0.0,0.6,0.552843680220117,0.6108413648532636,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.94,0.94,0.0,0.6,0.6248933219862011,0.614354354136498,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.96,0.96,0.0,0.6,0.6000387862855469,0.6107754621737602,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,0.98,0.98,0.0,0.6,0.5989166850319354,0.607810767888304,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.0,1.0,0.0,0.6,0.6519832252753305,0.6188538822350607,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.02,1.02,0.0,0.6,0.5698205774928383,0.6065955560495051,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.04,1.04,0.0,0.6,0.5819504059150405,0.600434268515889,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.06,1.06,0.0,0.6,0.57733044713994,0.5946583131719018,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.08,1.08,0.0,0.6,0.5860721200167235,0.5925117648831072,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.1,1.1,0.0,0.6,0.6364524142107715,0.6034969272150232,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.12,1.12,0.0,0.6,0.6061595509598009,0.6041625831512176,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.14,1.14,0.0,0.6,0.6641062801422893,0.6191485073989855,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.16,1.16,0.0,0.6,0.5777190221492439,0.6087911360865501,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.18,1.18,0.0,0.6,0.6342885479355447,0.6151654890487988,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.2,1.2,0.0,0.6,0.5743327488265123,0.6049573039932271,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.22,1.22,0.0,0.6,0.5805341272383068,0.598851509804497,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.24,1.24,0.0,0.6,0.5974344284644696,0.5984972394694901,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.26,1.26,0.0,0.6,0.6294241323566795,0.6062289626912875,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.28,1.28,0.0,0.6,0.5851052304527857,0.600948029631662,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.3,1.3,0.0,0.6,0.5298474594915256,0.583172887096628,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.32,1.32,0.0,0.6,0.6469916960754398,0.5991275893413309,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.34,1.34,0.0,0.6,0.5958141106456764,0.5982992196674173,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.36,1.36,0.0,0.6,0.584447518774896,0.594836294444287,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.38,1.38,0.0,0.6,0.6176615384148445,0.6005426054369263,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.4,1.4,0.0,0.6,0.6024170560461839,0.6010112180892406,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.42,1.42,0.0,0.6,0.6121364038919446,0.6037925145399166,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.44,1.44,0.0,0.6,0.5913097157090561,0.6006718148322014,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.46,1.46,0.0,0.6,0.5646324909490297,0.5916619838614086,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.48,1.48,0.0,0.6,0.5904902955562011,0.5913690617851067,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.5,1.5,0.0,0.6,0.6608483148076443,0.6087388750407412,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.52,1.52,0.0,0.6,0.5520167806595058,0.5945583514454323,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.54,1.54,0.0,0.6,0.574833041357039,0.589627023923334,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.56,1.56,0.0,0.6,0.6607810302544846,0.6074155255061217,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.58,1.58,0.0,0.6,0.6136092418919966,0.6089639546025903,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.6,1.6,0.0,0.6,0.5697997420488238,0.5991729014641487,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.62,1.62,0.0,0.6,0.6232043186045133,0.6051807557492399,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.64,1.64,0.0,0.6,0.6174278953581889,0.6082425406514771,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.66,1.66,0.0,0.6,0.5877195792354163,0.6031118002974619,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.68,1.68,0.0,0.6,0.6223011848638309,0.6079091464390542,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.7,1.7,0.0,0.6,0.5837511772120796,0.6018696541323105,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.72,1.72,0.0,0.6,0.6034106357756291,0.6022548995431402,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.74,1.74,0.0,0.6,0.5867459852857124,0.5983776709787831,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.76,1.76,0.0,0.6,0.6436957987667378,0.6097072029257717,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.78,1.78,0.0,0.6,0.5641906375494828,0.5983280615816995,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.8,1.8,0.0,0.6,0.5258299753047765,0.5802035400124688,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.82,1.82,0.0,0.6,0.6189913745879883,0.5899004986563486,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.84,1.84,0.0,0.6,0.611146994227814,0.595212122549215,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.86,1.86,0.0,0.6,0.6076898816064522,0.5983315623135244,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.88,1.88,0.0,0.6,0.5729057579579607,0.5919751112246334,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.9,1.9,0.0,0.6,0.608249673438234,0.5960437517780336,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.92,1.92,0.0,0.6,0.5474155584106776,0.5838867034361946,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.94,1.94,0.0,0.6,0.6216716096886583,0.5933329299993105,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.96,1.96,0.0,0.6,0.5812358933939,0.5903086708479579,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,1.98,1.98,0.0,0.6,0.6079705477493496,0.5947241400733059,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.0,2.0,0.0,0.6,0.6190124017916346,0.600796205502888,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.02,2.02,0.0,0.6,0.542659883396794,0.5862621249763645,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.04,2.04,0.0,0.6,0.5879026979815462,0.5866722682276599,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.06,2.06,0.0,0.6,0.6265704741538782,0.5966468197092145,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.08,2.08,0.0,0.6,0.6109734981154114,0.6002284893107637,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.1,2.1,0.0,0.6,0.6179987109979665,0.6046710447325644,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.12,2.12,0.0,0.6,0.6079971869598186,0.6055025802893779,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.14,2.14,0.0,0.6,0.6151177848643659,0.6079063814331249,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.16,2.16,0.0,0.6,0.5895862144673754,0.6033263396916875,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.18,2.18,0.0,0.6,0.6071530589082832,0.6042830194958364,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.2,2.2,0.0,0.6,0.52885736754959,0.5854266065092748,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.22,2.22,0.0,0.6,0.5914672943154149,0.5869367784608098,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.24,2.24,0.0,0.6,0.5772916366773939,0.5845254930149559,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.26,2.26,0.0,0.6,0.6100872454834476,0.5909159311320789,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.28,2.28,0.0,0.6,0.5996999208546504,0.5931119285627218,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.3,2.3,0.0,0.6,0.6204866292221345,0.599955603727575,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.32,2.32,0.0,0.6,0.6050985132214909,0.6012413311010539,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.34,2.34,0.0,0.6,0.537695210582103,0.5853548009713162,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.36,2.36,0.0,0.6,0.6118818280413623,0.5919865577388277,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.38,2.38,0.0,0.6,0.5179284358048605,0.5734720272553359,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.4,2.4,0.0,0.6,0.6027954849995333,0.5808028916913852,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.42,2.42,0.0,0.6,0.5739195573163651,0.5790820580976301,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.44,2.44,0.0,0.6,0.5737991826645863,0.5777613392393692,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.46,2.46,0.0,0.6,0.6607429878059008,0.5985067513810021,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.48,2.48,0.0,0.6,0.5732642481416026,0.5921961255711522,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.5,2.5,0.0,0.6,0.6308464600575909,0.6018587091927619,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.52,2.52,0.0,0.6,0.6208740281879519,0.6066125389415593,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.54,2.54,0.0,0.6,0.6056082311058587,0.6063614619826342,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.56,2.56,0.0,0.6,0.6157819621234709,0.6087165870178434,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.58,2.58,0.0,0.6,0.6079383377978341,0.608522024712841,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.6,2.6,0.0,0.6,0.6489847783007434,0.6186377131098166,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.62,2.62,0.0,0.6,0.5443994106535136,0.6000781374957409,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.64,2.64,0.0,0.6,0.6174073860364083,0.6044104496309077,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.66,2.66,0.0,0.6,0.5674900741271183,0.5951803557549604,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.68,2.68,0.0,0.6,0.6726494770162952,0.6145476360702942,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.7,2.7,0.0,0.6,0.5946646900085284,0.6095768995548527,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.72,2.72,0.0,0.6,0.6639673195526109,0.6231745045542922,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.74,2.74,0.0,0.6,0.6025845021450917,0.6180270039519922,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.76,2.76,0.0,0.6,0.6298144078719263,0.6209738549319757,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.78,2.78,0.0,0.6,0.6213703929866099,0.6210729894456342,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.8,2.8,0.0,0.6,0.5523779476908184,0.6038992290069303,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.82,2.82,0.0,0.6,0.5809349562431584,0.5981581608159873,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.84,2.84,0.0,0.6,0.5669303053058393,0.5903511969384503,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.86,2.86,0.0,0.6,0.5579821847558045,0.5822589438927889,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.88,2.88,0.0,0.6,0.5606171502144089,0.576848495473194,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.9,2.9,0.0,0.6,0.6424767440766846,0.5932555576240666,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.92,2.92,0.0,0.6,0.6054768072447652,0.5963108700292412,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.94,2.94,0.0,0.6,0.6066468457502721,0.5988948639594989,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.96,2.96,0.0,0.6,0.6506591616369942,0.6118359383788727,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,2.98,2.98,0.0,0.6,0.6001803807552203,0.6089220489729597,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.0,3.0,0.0,0.6,0.5948727461938758,0.6054097232781886,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.02,3.02,0.0,0.6,0.614362559297238,0.607647932282951,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.04,3.04,0.0,0.6,0.6331899325884371,0.6140334323593226,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.06,3.06,0.0,0.6,0.5366918026812596,0.5946980249398068,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.08,3.08,0.0,0.6,0.5482318039678631,0.583081469696821,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.1,3.1,0.0,0.6,0.6047121395942031,0.5884891371711665,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.12,3.12,0.0,0.6,0.5762344714124855,0.5854254707314962,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.14,3.14,0.0,0.6,0.5740250111031466,0.5825753558244088,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.16,3.16,0.0,0.6,0.5794601259750886,0.5817965483620787,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.18,3.18,0.0,0.6,0.5449205663449587,0.5725775528577988,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.2,3.2,0.0,0.6,0.6411782946344061,0.5897277383019506,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.22,3.22,0.0,0.6,0.6032314468062986,0.5931036654280376,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.24,3.24,0.0,0.6,0.6334061552928406,0.6031792878942384,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.26,3.26,0.0,0.6,0.6000324539469656,0.6023925794074202,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.28,3.28,0.0,0.6,0.5844372124019497,0.5979037376560525,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.3,3.3,0.0,0.6,0.6194054474344903,0.6032791651006619,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.32,3.32,0.0,0.6,0.5975938442801964,0.6018578348955456,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.34,3.34,0.0,0.6,0.5942249108113371,0.5999496038744935,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.36,3.36,0.0,0.6,0.6160461554580868,0.6039737417703918,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.38,3.38,0.0,0.6,0.5342845884468199,0.5865514534394989,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.4,3.4,0.0,0.6,0.5725480517210997,0.5830506030098991,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.42,3.42,0.0,0.6,0.6158951876879968,0.5912617491794235,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.44,3.44,0.0,0.6,0.6427778657187114,0.6041407783142455,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.46,3.46,0.0,0.6,0.5889164497312819,0.6003346961685045,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.48,3.48,0.0,0.6,0.5791159622524747,0.5950300126894971,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.5,3.5,0.0,0.6,0.5672840502294074,0.5880935220744747,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.52,3.52,0.0,0.6,0.5685493520175112,0.5832074795602339,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.54,3.54,0.0,0.6,0.5880199165656821,0.5844105888115959,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.56,3.56,0.0,0.6,0.5380143251162885,0.572811522887769,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.58,3.58,0.0,0.6,0.5954930363008535,0.5784819012410402,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.6,3.6,0.0,0.6,0.5494308832944703,0.5712191467543977,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r04,C2,202636,3.62,3.62,0.0,0.6,0.5999843777790538,0.5784104545105617,FAR,FAR,0.0,1,,,0.03,0
