trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.01_d100_r02,C2,202624,0.0,0.0,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,100
C2_n0.01_d100_r02,C2,202624,0.02,0.02,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,100
C2_n0.01_d100_r02,C2,202624,0.04,0.04,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,100
C2_n0.01_d100_r02,C2,202624,0.06,0.06,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,100
C2_n0.01_d100_r02,C2,202624,0.08,0.08,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,100
C2_n0.01_d100_r02,C2,202624,0.1,0.0,0.1,0.6,0.6120515476028465,0.6120515476028465,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r02,C2,202624,0.12,0.02,0.09999999999999999,0.6,0.5889474906949714,0.6062755333758778,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r02,C2,202624,0.14,0.04,0.1,0.6,0.5892692774032151,0.6020239693827121,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r02,C2,202624,0.16,0.06,0.1,0.6,0.6087456274221215,0.6037043838925644,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r02,C2,202624,0.18,0.08,0.09999999999999999,0.6,0.5996754852596264,0.60269715923433,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r02,C2,202624,0.2,0.1,0.1,0.6,0.6016041254886143,0.6024239007979011,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r02,C2,202624,0.22,0.12,0.1,0.6,0.6038057060442059,0.6027693521094772,FAR,FAR,0.0,1,,,0.01,100
C2_n0.01_d100_r02,C2,202624,0.24,0.14,0.09999999999999998,0.6,0.606604056710606,0.6037280282597595,FAR,FAR,0.0,1,,,0.01,100
