trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.01_d000_r03,C2,202620,0.0,0.0,0.0,0.6,0.6162049247175357,0.6162049247175357,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.02,0.02,0.0,0.6,0.609555625855959,0.6145426000021416,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.04,0.04,0.0,0.6,0.6076298324233693,0.6128144081074485,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.06,0.06,0.0,0.6,0.593558649196532,0.6080004683797193,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.08,0.08,0.0,0.6,0.5905451302337555,0.6036366338432284,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.1,0.1,0.0,0.6,0.6181112337225816,0.6072552838130667,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.12,0.12,0.0,0.6,0.6113408585185125,0.6082766774894282,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.14,0.14,0.0,0.6,0.609466128858156,0.6085740403316101,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.16,0.16,0.0,0.6,0.6040731725484241,0.6074488233858136,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.18,0.18,0.0,0.6,0.5823962819414578,0.6011856880247247,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.2,0.2,0.0,0.6,0.6083983086844525,0.6029888431896566,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.22,0.22,0.0,0.6,0.6033282740300651,0.6030737008997588,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.24,0.24,0.0,0.6,0.6082335832306109,0.6043636714824718,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.26,0.26,0.0,0.6,0.5995643815959671,0.6031638490108456,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.28,0.28,0.0,0.6,0.6159025583941531,0.6063485263566726,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.3,0.3,0.0,0.6,0.605334840390448,0.6060951048651164,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.32,0.32,0.0,0.6,0.596564683313657,0.6037124994772516,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.34,0.34,0.0,0.6,0.5930210722867497,0.6010396426796261,FAR,FAR,0.0,1,,,0.01,0
C2_n0.01_d000_r03,C2,202620,0.36,0.36,0.0,0.6,0.5747776977568878,0.5944741564489415,FAR,FAR,0.0,1,,,0.01,0
