trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.01_d300_r04,C2,202631,0.0,0.0,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.02,0.02,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.04,0.04,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.06,0.06,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.08,0.08,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.1,0.1,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.12,0.12,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.14,0.14,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.16,0.16,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.18,0.18,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.2,0.2,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.22,0.22,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.24,0.24,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.26,0.26,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.28,0.28,nan,0.6,,,FAR,FAR,0.0,0,INVALID,MISSING_OR_DELAY_BUFFER,0.01,300
C2_n0.01_d300_r04,C2,202631,0.3,0.0,0.3,0.6,0.6035685328969876,0.6035685328969876,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.32,0.02,0.3,0.6,0.5955003477982119,0.6015514866222937,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.34,0.04,0.30000000000000004,0.6,0.5961378315638741,0.6001980728576888,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.36,0.06,0.3,0.6,0.6040480979856895,0.601160579139689,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.38,0.08,0.3,0.6,0.5990588654516329,0.600635150717675,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.4,0.1,0.30000000000000004,0.6,0.6185342256001103,0.6051099194382838,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.42,0.12,0.3,0.6,0.6054391379957843,0.6051922240776589,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.44,0.14,0.3,0.6,0.5850666714685153,0.6001608359253731,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.46,0.16,0.30000000000000004,0.6,0.6167033141265735,0.6042964554756731,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.48,0.18,0.3,0.6,0.60677674673106,0.6049165282895198,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.5,0.2,0.3,0.6,0.5927056748602965,0.601863814932214,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.52,0.22,0.30000000000000004,0.6,0.5945997164992092,0.6000477903239627,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.54,0.24,0.30000000000000004,0.6,0.5858701550754427,0.5965033815118327,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.56,0.26,0.30000000000000004,0.6,0.5911616073462067,0.5951679379704262,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.58,0.28,0.29999999999999993,0.6,0.5923828367990428,0.5944716626775803,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.6,0.3,0.3,0.6,0.6126803934566003,0.5990238453723353,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.62,0.32,0.3,0.6,0.6287974897886416,0.6064672564764119,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.64,0.34,0.3,0.6,0.6051588978162972,0.6061401668113832,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.66,0.36,0.30000000000000004,0.6,0.6042635073469707,0.60567100194528,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.68,0.38,0.30000000000000004,0.6,0.6131562879382105,0.6075423234435127,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.7,0.4,0.29999999999999993,0.6,0.6084606130165201,0.6077718958367645,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.72,0.42,0.3,0.6,0.6023286470688709,0.6064110836447911,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.74,0.44,0.3,0.6,0.5981576773295951,0.6043477320659921,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.76,0.46,0.3,0.6,0.613152490285024,0.6065489216207501,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.78,0.48,0.30000000000000004,0.6,0.5962950601493487,0.6039854562528998,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.8,0.5,0.30000000000000004,0.6,0.6125371169639411,0.6061233714306602,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.82,0.52,0.29999999999999993,0.6,0.5940264025489534,0.6030991292102335,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.84,0.54,0.29999999999999993,0.6,0.6088636334239309,0.6045402552636578,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.86,0.56,0.29999999999999993,0.6,0.598742171663978,0.603090734363738,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.88,0.58,0.30000000000000004,0.6,0.6125080406461919,0.6054450609343515,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.9,0.6,0.30000000000000004,0.6,0.5993829416018451,0.6039295311012249,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.92,0.62,0.30000000000000004,0.6,0.604834420728404,0.6041557535080198,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.94,0.64,0.29999999999999993,0.6,0.5974201663328993,0.6024718567142396,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.96,0.66,0.29999999999999993,0.6,0.5860956401725025,0.5983778025788054,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,0.98,0.68,0.29999999999999993,0.6,0.5970837345216563,0.5980542855645181,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.0,0.7,0.30000000000000004,0.6,0.6139296570370723,0.6020231284326567,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.02,0.72,0.30000000000000004,0.6,0.5983719880671404,0.6011103433412777,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.04,0.74,0.30000000000000004,0.6,0.5953699146230054,0.5996752361617096,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.06,0.76,0.30000000000000004,0.6,0.6122463155098894,0.6028180059987545,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.08,0.78,0.30000000000000004,0.6,0.6135825768179922,0.6055091487035639,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.1,0.8,0.30000000000000004,0.6,0.6000800023489801,0.604151862114918,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.12,0.82,0.30000000000000016,0.6,0.6160481981662589,0.6071259461277532,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.14,0.84,0.29999999999999993,0.6,0.57474398631274,0.5990304561739999,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.16,0.86,0.29999999999999993,0.6,0.6001429359894669,0.5993085761278666,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.18,0.88,0.29999999999999993,0.6,0.6008082705605875,0.5996834997360468,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.2,0.9,0.29999999999999993,0.6,0.5996371104835722,0.5996719024229281,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.22,0.92,0.29999999999999993,0.6,0.5949182883216155,0.5984834988976,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.24,0.94,0.30000000000000004,0.6,0.6046092479571303,0.6000149361624826,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.26,0.96,0.30000000000000004,0.6,0.5978088941443435,0.5994634256579479,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.28,0.98,0.30000000000000004,0.6,0.596813011280655,0.5988008220636246,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.3,1.0,0.30000000000000004,0.6,0.5842874165624193,0.5951724706883234,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.32,1.02,0.30000000000000004,0.6,0.5921172472099477,0.5944086648187294,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.34,1.04,0.30000000000000004,0.6,0.6085777579349048,0.5979509380977732,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.36,1.06,0.30000000000000004,0.6,0.6113130397005214,0.6012914634984603,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.38,1.08,0.2999999999999998,0.6,0.6070188225246979,0.6027233032550197,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.4,1.1,0.2999999999999998,0.6,0.5966057489155888,0.6011939146701619,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.42,1.12,0.2999999999999998,0.6,0.6068624741698802,0.6026110545450915,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.44,1.14,0.30000000000000004,0.6,0.6201492779599056,0.606995610398795,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.46,1.16,0.30000000000000004,0.6,0.6191020814534016,0.6100222281624467,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.48,1.18,0.30000000000000004,0.6,0.6044535941270749,0.6086300696536038,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.5,1.2,0.30000000000000004,0.6,0.5842878481368484,0.6025445142744149,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.52,1.22,0.30000000000000004,0.6,0.5967519979158744,0.6010963851847797,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.54,1.24,0.30000000000000004,0.6,0.6010111085757028,0.6010750660325105,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.56,1.26,0.30000000000000004,0.6,0.6032704231840086,0.601623905320385,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.58,1.28,0.30000000000000004,0.6,0.5960893033340149,0.6002402548237925,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.6,1.3,0.30000000000000004,0.6,0.6016488622670808,0.6005924066846146,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.62,1.32,0.30000000000000004,0.6,0.5981233157092976,0.5999751339407853,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.64,1.34,0.2999999999999998,0.6,0.6076151813540865,0.6018851457941106,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.66,1.36,0.2999999999999998,0.6,0.6021323047420479,0.6019469355310949,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.68,1.38,0.30000000000000004,0.6,0.6073734564275117,0.6033035657551991,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.7,1.4,0.30000000000000004,0.6,0.6219815072702843,0.6079730511339704,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.72,1.42,0.30000000000000004,0.6,0.5977946890395603,0.6054284606103679,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.74,1.44,0.30000000000000004,0.6,0.5762813774658276,0.5981416898242329,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.76,1.46,0.30000000000000004,0.6,0.6012186836470003,0.5989109382799247,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.78,1.48,0.30000000000000004,0.6,0.589207426364578,0.596485060301088,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.8,1.5,0.30000000000000004,0.6,0.607233591166707,0.5991721930174928,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.82,1.52,0.30000000000000004,0.6,0.5937527466470384,0.5978173314248791,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.84,1.54,0.30000000000000004,0.6,0.6131826842868052,0.6016586696403606,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.86,1.56,0.30000000000000004,0.6,0.5950334752054692,0.6000023710316378,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.88,1.58,0.2999999999999998,0.6,0.5841335228173474,0.5960351589780652,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.9,1.6,0.2999999999999998,0.6,0.610917769001145,0.5997558114838352,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.92,1.62,0.2999999999999998,0.6,0.5987958877547791,0.5995158305515711,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.94,1.64,0.30000000000000004,0.6,0.6028750286690591,0.6003556300809431,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.96,1.66,0.30000000000000004,0.6,0.609357272444901,0.6026060406719326,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,1.98,1.68,0.30000000000000004,0.6,0.6065393126067404,0.6035893586556345,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.0,1.7,0.30000000000000004,0.6,0.6013552519985156,0.6030308319913548,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.02,1.72,0.30000000000000004,0.6,0.59385481745412,0.600736828357046,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.04,1.74,0.30000000000000004,0.6,0.6077746532269417,0.6024962845745199,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.06,1.76,0.30000000000000004,0.6,0.5905872133707276,0.5995190167735718,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.08,1.78,0.30000000000000004,0.6,0.6014801976148233,0.6000093119838846,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.1,1.8,0.30000000000000004,0.6,0.6164978309960573,0.6041314417369278,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.12,1.82,0.30000000000000004,0.6,0.5919242171786557,0.6010796355973598,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.14,1.84,0.30000000000000004,0.6,0.5860614569329902,0.5973250909312674,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.16,1.86,0.30000000000000004,0.6,0.608296345775267,0.6000679046422672,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.18,1.88,0.30000000000000027,0.6,0.6017002403020603,0.6004759885572155,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.2,1.9,0.30000000000000027,0.6,0.5946760551903291,0.5990260052154939,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.22,1.92,0.30000000000000027,0.6,0.5854308148666612,0.5956272076282857,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.24,1.94,0.30000000000000027,0.6,0.5940410680776245,0.5952306727406205,FAR,FAR,0.0,1,,,0.01,300
C2_n0.01_d300_r04,C2,202631,2.26,1.96,0.2999999999999998,0.6,0.6126436845872053,0.5995839257022667,FAR,FAR,0.0,1,,,0.01,300
