trial_id,condition,seed,time_s,sensor_time_s,sample_age_s,true_distance_m,raw_distance_m,filtered_distance_m,expected_state,state,command,valid,event_label,invalid_reason,noise_sigma_m,delay_ms
C2_n0.03_d000_r03,C2,202635,0.0,0.0,0.0,0.6,0.531063598141133,0.531063598141133,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.02,0.02,0.0,0.6,0.5825985396347313,0.5439473335145326,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.04,0.04,0.0,0.6,0.599723406410279,0.5578913517384692,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.06,0.06,0.0,0.6,0.5911922687113949,0.5662165809817006,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.08,0.08,0.0,0.6,0.5729316509707055,0.5678953484789518,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.1,0.1,0.0,0.6,0.5810817567780908,0.5711919505537366,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.12,0.12,0.0,0.6,0.6124867519415041,0.5815156509006785,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.14,0.14,0.0,0.6,0.5522138690751832,0.5741902054443047,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.16,0.16,0.0,0.6,0.6469127216264189,0.5923708344898332,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.18,0.18,0.0,0.6,0.6380595827378638,0.6037930215518409,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.2,0.2,0.0,0.6,0.6594402802595631,0.6177048362287715,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.22,0.22,0.0,0.6,0.5475251344216396,0.6001599107769886,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.24,0.24,0.0,0.6,0.6312044993315611,0.6079210579156318,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.26,0.26,0.0,0.6,0.6392232205661071,0.6157465985782506,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.28,0.28,0.0,0.6,0.6440072263942078,0.6228117555322399,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.3,0.3,0.0,0.6,0.5972344603709085,0.6164174317419071,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.32,0.32,0.0,0.6,0.577337778032115,0.6066475183144591,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.34,0.34,0.0,0.6,0.6068995357579628,0.606710522675335,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.36,0.36,0.0,0.6,0.6023196936850902,0.6056128154277738,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.38,0.38,0.0,0.6,0.6163782012938029,0.608304161894281,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.4,0.4,0.0,0.6,0.5951641871430106,0.6050191682064634,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.42,0.42,0.0,0.6,0.5697330702533792,0.5961976437181924,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.44,0.44,0.0,0.6,0.5671320497244454,0.5889312452197557,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.46,0.46,0.0,0.6,0.596376309412076,0.5907925112678358,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.48,0.48,0.0,0.6,0.6285071066796019,0.6002211601207773,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.5,0.5,0.0,0.6,0.6097476748317527,0.6026027887985211,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.52,0.52,0.0,0.6,0.5560213054553472,0.5909574179627276,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.54,0.54,0.0,0.6,0.6465568078631966,0.6048572654378449,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.56,0.56,0.0,0.6,0.5885064494571197,0.6007695614426636,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.58,0.58,0.0,0.6,0.5745682195067764,0.5942192259586918,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.6,0.6,0.0,0.6,0.5813072994505685,0.590991244331661,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.62,0.62,0.0,0.6,0.6733087607163295,0.6115706234278281,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.64,0.64,0.0,0.6,0.6271340438365002,0.6154614785299961,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.66,0.66,0.0,0.6,0.5964447427718128,0.6107072945904503,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.68,0.68,0.0,0.6,0.5365055673652493,0.59215686278415,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.7,0.7,0.0,0.6,0.6196071686573592,0.5990194392524524,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.72,0.72,0.0,0.6,0.6233175502088604,0.6050939669915544,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.74,0.74,0.0,0.6,0.5813082212457878,0.5991475305551127,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.76,0.76,0.0,0.6,0.6534092168380766,0.6127129521258537,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.78,0.78,0.0,0.6,0.6556894915576924,0.6234570869838134,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.8,0.8,0.0,0.6,0.6176511693600585,0.6220056075778747,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.82,0.82,0.0,0.6,0.5668830967910101,0.6082249798811585,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.84,0.84,0.0,0.6,0.6437818916604473,0.6171142078259807,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.86,0.86,0.0,0.6,0.5779842685167159,0.6073317229986644,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.88,0.88,0.0,0.6,0.6029010437971142,0.6062240531982769,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.9,0.9,0.0,0.6,0.5753206908211568,0.5984982126039968,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.92,0.92,0.0,0.6,0.5925408880885933,0.597008881475146,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.94,0.94,0.0,0.6,0.599635334008104,0.5976654946083855,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.96,0.96,0.0,0.6,0.5908793242314878,0.5959689520141611,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,0.98,0.98,0.0,0.6,0.5924638042706767,0.59509266507829,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.0,1.0,0.0,0.6,0.6126986108984285,0.5994941515333245,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.02,1.02,0.0,0.6,0.600699063814579,0.5997953796036382,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.04,1.04,0.0,0.6,0.5986877301841425,0.5995184672487642,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.06,1.06,0.0,0.6,0.6495355698957237,0.6120227429105041,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.08,1.08,0.0,0.6,0.6172341975689959,0.613325606575127,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.1,1.1,0.0,0.6,0.5553134523671047,0.5988225680231214,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.12,1.12,0.0,0.6,0.6093303405741317,0.601449511160874,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.14,1.14,0.0,0.6,0.5955345532978703,0.599970771695123,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.16,1.16,0.0,0.6,0.6323209150940585,0.6080583075448569,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.18,1.18,0.0,0.6,0.59026818458995,0.6036107768061302,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.2,1.2,0.0,0.6,0.6198614911119894,0.607673455382595,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.22,1.22,0.0,0.6,0.6285236835016687,0.6128860124123634,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.24,1.24,0.0,0.6,0.606206242197269,0.6112160698585898,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.26,1.26,0.0,0.6,0.6287777357667665,0.615606486335634,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.28,1.28,0.0,0.6,0.62009588885804,0.6167288369662355,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.3,1.3,0.0,0.6,0.6091040515209949,0.6148226406049253,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.32,1.32,0.0,0.6,0.6295089685345241,0.618494222587325,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.34,1.34,0.0,0.6,0.6460717204951203,0.6253885970642739,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.36,1.36,0.0,0.6,0.6118534171209813,0.6220048020784508,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.38,1.38,0.0,0.6,0.5440236594487826,0.6025095164210337,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.4,1.4,0.0,0.6,0.5968684701267597,0.6010992548474652,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.42,1.42,0.0,0.6,0.5815530838587519,0.5962127121002869,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.44,1.44,0.0,0.6,0.5990940857830865,0.5969330555209869,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.46,1.46,0.0,0.6,0.5805040146941556,0.592825795314279,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.48,1.48,0.0,0.6,0.6091349240576036,0.5969030775001102,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.5,1.5,0.0,0.6,0.6336533102670425,0.6060906356918433,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.52,1.52,0.0,0.6,0.5855510372359142,0.600955736077861,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.54,1.54,0.0,0.6,0.5648876812561936,0.5919387223724442,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.56,1.56,0.0,0.6,0.6055158261218961,0.5953329983098071,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.58,1.58,0.0,0.6,0.5651517023897186,0.587787674329785,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.6,1.6,0.0,0.6,0.6057435378399071,0.5922766402073155,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.62,1.62,0.0,0.6,0.5667682638824492,0.585899546126099,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.64,1.64,0.0,0.6,0.6299714980940002,0.5969175341180742,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.66,1.66,0.0,0.6,0.6057518017102521,0.5991261010161187,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.68,1.68,0.0,0.6,0.6036044229841774,0.6002456815081334,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.7,1.7,0.0,0.6,0.5963169176067333,0.5992634905327834,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.72,1.72,0.0,0.6,0.5841045205043988,0.5954737480256872,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.74,1.74,0.0,0.6,0.5950648708751285,0.5953715287380474,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.76,1.76,0.0,0.6,0.5918806646725215,0.5944988127216659,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.78,1.78,0.0,0.6,0.5821510884610518,0.5914118816565124,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.8,1.8,0.0,0.6,0.6595850525332251,0.6084551743756905,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.82,1.82,0.0,0.6,0.6325066944781749,0.6144680544013116,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.84,1.84,0.0,0.6,0.5781369763543363,0.6053852848895678,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.86,1.86,0.0,0.6,0.612479020522396,0.6071587187977748,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.88,1.88,0.0,0.6,0.5228599281919891,0.5860840211463284,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.9,1.9,0.0,0.6,0.603807505752384,0.5905148922978423,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.92,1.92,0.0,0.6,0.5895160707117376,0.5902651869013161,FAR,FAR,0.0,1,,,0.03,0
C2_n0.03_d000_r03,C2,202635,1.94,1.94,0.0,0.6,0.6569882443441731,0.6069459512620303,FAR,FAR,0.0,1,,,0.03,0
